东风圩,117.009186,30.529931,大观环保,15862785307,10,3
东风圩闸口,117.00678,30.526883,大观环保,15862785307,10,3
渔场,117.012314,30.524083,大观环保,15862785307,5,3
渔场,117.015368,30.523772,大观环保,15862785307,5,3
渔场,117.018099,30.525141,大观环保,15862785307,5,3
鬼颈子闸,117.019931,30.52511,大观环保,15862785307,5,3
人工渔场,117.022087,30.52371,大观环保,15862785307,4,3
人工渔场,117.020578,30.522154,大观环保,15862785307,4,3
河道,117.017165,30.521221,大观环保,15862785307,10,3
石门湖,117.00502,30.524581,大观环保,15862785307,10,3
石门湖,116.998695,30.529061,大观环保,15862785307,10,3
石门湖,116.973687,30.530429,大观环保,15862785307,10,3
石门湖,116.993809,30.521346,大观环保,15862785307,10,3
皖河口,117.013787,30.50218,大观环保,15862785307,10,3
皖河段,117.016733,30.50915,大观环保,15862785307,10,3
皖河段,117.011128,30.514439,大观环保,15862785307,10,3
皖河段,117.000348,30.51643,大观环保,15862785307,10,3
皖河段,116.990287,30.516928,大观环保,15862785307,10,3
皖河大桥,117.006744,30.515621,大观环保,15862785307,10,3
袁柏闸,117.022285,30.517698,大观环保,15862785307,10,3
基本农田保护区,117.015512,30.517558,大观环保,15862785307,7,3
安庆供水集团取水口,117.04653,30.506007,大观环保,15862785307,2,3



